,word_idx,word,start,end,hftoken,token_id,rank,true_prob,top_pred,entropy
2588,2455,the,822.3171279296874,822.3671279296875,Ġthe,262,1,0.27117297,257,2.458449
2589,2456,photograph,822.3871279296875,823.0771279296875,Ġphotograph,8408,0,0.61427236,8408,1.8181639
2590,2457,uh,823.4171279296875,823.5871279296875,Ġuh,21480,21,0.0060902955,290,3.689191
2591,2458,under,823.6071279296875,823.7771279296875,Ġunder,739,117,0.0004155356,290,3.4200993
2592,2459,those,823.8171279296874,824.0071279296875,Ġthose,883,7,0.016839845,262,3.8075585
2593,2460,circumstances,824.0071279296875,824.9171279296875,Ġcircumstances,5917,0,0.4341016,5917,3.1025476
2594,2461,you,825.1171279296875,825.6471279296875,Ġyou,345,1,0.1298446,11,3.5566955
2595,2462,technically,825.6471279296875,826.3571279296875,Ġtechnically,14497,147,0.00022383401,821,3.6947696
2596,2463,would,826.5971279296875,826.6571279296875,Ġwould,561,7,0.015990034,423,3.56166
2597,2464,own,826.7171279296875,826.8271279296875,Ġown,898,29,0.0012704094,307,2.2587624
2598,2465,the,826.8271279296875,826.8871279296875,Ġthe,262,0,0.5015494,262,1.6383235
2599,2466,copyright,826.9071279296875,827.5671279296874,Ġcopyright,6634,0,0.62917596,6634,1.6077127
2600,2467,There,827.8108279296875,827.9208279296874,ĠThere,1318,238,5.7345835e-05,287,3.0464673
2601,2468,are,827.9208279296874,827.9508279296875,Ġare,389,2,0.14162353,338,2.3331356
2602,2469,like,827.9708279296875,828.1108279296875,Ġlike,588,95,0.0006170857,257,4.4095182
2603,2470,twenty,828.1708279296874,828.4808279296875,Ġtwenty,8208,63,0.0023883579,257,5.845472
2604,2471,French,828.5608279296875,828.8608279296875,ĠFrench,4141,1637,1.8194107e-05,12,4.661012
2605,2472,tourists,828.8608279296875,829.3108279296875,Ġtourists,15930,207,0.00040454764,26474,5.2002363
2606,2473,that,829.3108279296875,829.4008279296875,Ġthat,326,7,0.029523652,287,4.1624565
2607,2474,I,829.4408279296875,829.4908279296875,ĠI,314,3,0.051733434,389,4.3740683
2608,2475,need,829.5108279296875,829.6708279296874,Ġneed,761,74,0.0011068264,760,4.113725
2609,2476,to,829.7108279296875,829.7908279296875,Ġto,284,0,0.844659,284,1.2016187
2610,2477,sue,829.8308279296875,830.1108279296875,Ġsue,20889,55,0.0018586679,8408,4.51474
2611,2478,PETA,840.9907279296875,841.1907279296875,ĠP,350,428,0.00010837509,13,4.784477
2612,2478,PETA,840.9907279296875,841.1907279296875,ETA,20892,27,0.0053637773,13,5.8553157
2613,2479,is,841.2907279296875,841.4107279296875,Ġis,318,18,0.0066335723,329,4.573475
2614,2480,an,841.4107279296875,841.4707279296875,Ġan,281,11,0.010819057,1016,5.3399343
2615,2481,American,841.4907279296875,841.8607279296875,ĠAmerican,1605,3,0.06870355,4009,4.400326
2616,2482,organization,841.9007279296875,842.7007279296874,Ġorganization,4009,0,0.30262983,4009,4.4445033
2617,2483,And,842.9407279296875,843.0507279296875,ĠAnd,843,53,0.0014454857,326,3.7436695
2618,2484,the,843.0007279296875,843.1107279296875,Ġthe,262,3,0.055961315,484,4.0076203
2619,2485,case,843.1307279296875,843.3607279296875,Ġcase,1339,75,0.0015972983,4141,6.1314692
2620,2486,was,843.3607279296875,843.4707279296875,Ġwas,373,1,0.08542583,318,3.929518
2621,2487,to,843.4707279296875,843.5407279296875,Ġto,284,46,0.003823427,11126,5.3551064
2622,2488,be,843.5607279296875,843.6707279296875,Ġbe,307,0,0.086624,307,5.0507503
2623,2489,heard,843.7307279296875,843.9007279296875,Ġheard,2982,0,0.2834058,2982,3.9102774
2624,2490,in,843.9207279296875,843.9807279296875,Ġin,287,0,0.5794632,287,1.9890524
2625,2491,federal,844.0007279296875,844.2707279296875,Ġfederal,2717,19,0.004784655,262,3.9857714
2626,2492,court,844.3707279296875,844.5807279296874,Ġcourt,2184,0,0.9241801,2184,0.41841924
2627,2493,in,844.6207279296875,844.6807279296875,Ġin,287,0,0.25935727,287,4.122572
2628,2494,San,844.7207279296875,844.9007279296875,ĠSan,2986,4,0.051001433,968,4.27619
2629,2495,Francisco,844.9007279296875,845.5407279296875,ĠFrancisco,6033,0,0.8362665,6033,0.74603593
2630,2496,David,846.5707279296875,846.9007279296875,ĠDavid,3271,361,0.00010546736,13,4.2802763
2631,2497,talked,846.9007279296875,847.1307279296875,Ġtalked,6619,5599,5.712674e-06,360,6.9311805
2632,2498,to,847.1307279296875,847.1807279296875,Ġto,284,1,0.3573896,546,1.9353739
2633,2499,his,847.2207279296875,847.3007279296875,Ġhis,465,6,0.024416866,502,4.5682206
2634,2500,lawyers,847.3607279296875,847.6307279296875,Ġlawyers,9326,3,0.044706017,6853,3.5810192
2635,2501,in,847.6507279296875,847.7307279296875,Ġin,287,3,0.09091614,290,3.503463
2636,2502,England,847.7507279296875,848.2307279296875,ĠEngland,4492,9,0.020525316,262,4.527527
2637,2503,And,848.2907279296875,848.4207279296875,ĠAnd,843,9,0.013421883,290,3.494326
2638,2504,they,848.4207279296875,848.5107279296875,Ġthey,484,0,0.22294806,484,3.8351
2639,2505,told,848.5307279296875,848.7207279296875,Ġtold,1297,1,0.1599674,531,4.131894
2640,2506,him,848.7407279296875,848.8507279296875,Ġhim,683,0,0.94684964,683,0.31018406
2641,2507,he,848.8907279296875,848.9707279296875,Ġhe,339,2,0.11909579,326,3.082502
2642,2508,needed,848.9907279296875,849.2507279296875,Ġneeded,2622,7,0.032327887,550,2.6910162
2643,2509,to,849.2707279296875,849.3607279296875,Ġto,284,0,0.77015835,284,1.3830299
2644,2510,hire,849.4207279296875,849.6007279296875,Ġhire,11078,13,0.012957875,651,4.7781763
2645,2511,an,849.6207279296875,849.6807279296875,Ġan,281,1,0.27733597,257,2.553587
2646,2512,American,849.7207279296875,850.1807279296875,ĠAmerican,1605,0,0.5518989,1605,1.8398638
2647,2513,attorney,850.2007279296874,850.6807279296875,Ġattorney,6136,1,0.24015495,6853,1.6052608
2648,2514,and,851.2707279296875,851.4207279296875,Ġand,290,2,0.061036617,284,4.621923
2649,2515,fight,851.4407279296875,851.7107279296876,Ġfight,1907,25,0.0072275586,326,4.93932
2650,2516,this,851.7507279296875,851.9307279296875,Ġthis,428,2,0.085201226,262,2.4015398
2651,2517,I,852.6044279296875,852.7344279296875,ĠI,314,259,8.7021035e-05,1339,2.569153
2652,2518,was,852.8144279296874,852.9444279296875,Ġwas,373,2,0.05960892,892,4.898714
2653,2519,advised,852.9644279296875,853.5144279296875,Ġadvised,13030,93,0.0017651771,1297,5.4293528
2654,2520,by,853.5144279296875,853.9044279296875,Ġby,416,1,0.2217805,284,2.6453583
2655,2521,talking,854.1744279296875,854.4844279296875,Ġtalking,3375,777,3.1330157e-05,616,3.5815198
2656,2522,to,854.4844279296875,854.6144279296875,Ġto,284,0,0.93720627,284,0.37577608
2657,2523,these,854.6144279296875,854.9044279296875,Ġthese,777,23,0.004254962,616,4.2071714
2658,2524,attorneys,854.9044279296875,855.6544279296875,Ġattorneys,14449,2,0.07134557,9326,3.344789
2659,2525,um,856.3844279296875,856.8344279296875,Ġum,23781,581,1.7221879e-05,326,2.816551
2660,2526,that,856.8844279296875,857.0144279296875,Ġthat,326,0,0.17420454,326,4.4214883
2661,2527,I,857.0344279296875,857.1544279296875,ĠI,314,5,0.060304016,262,4.2329736
2662,2528,really,857.1544279296875,857.3644279296875,Ġreally,1107,16,0.009846054,815,3.3848572
2663,2529,need,857.4044279296875,857.6544279296875,Ġneed,761,3,0.08359146,1422,3.629884
2664,2530,I,857.6744279296875,857.7744279296875,ĠI,314,20,0.001204515,284,1.2780457
2665,2531,did,857.8744279296875,858.0444279296875,Ġdid,750,29,0.0031752,761,2.9236107
2666,2532,need,858.1044279296875,858.2944279296875,Ġneed,761,1,0.118628405,407,3.4959168
2667,2533,to,858.3144279296874,858.4144279296875,Ġto,284,0,0.47869352,284,2.599244
2668,2534,follow,858.5544279296874,858.7744279296875,Ġfollow,1061,89,0.0008767795,11078,3.8841276
2669,2535,this,858.8344279296875,859.0144279296875,Ġthis,428,3,0.07629512,510,3.1906753
2670,2536,through,858.9944279296875,859.3044279296874,Ġthrough,832,5,0.031435996,5608,4.8563013
2671,2537,Mhm,859.5286279296874,860.0086279296875,ĠM,337,455,5.688186e-05,351,3.9344976
2672,2537,Mhm,859.5286279296874,860.0086279296875,hm,23940,163,0.001069693,13,6.5202913
2673,2538,Because,860.0175279296875,860.2175279296875,ĠBecause,4362,218,0.00027454155,13,4.6908536
2674,2539,there,860.2575279296875,860.3275279296874,Ġthere,612,9,0.02447556,314,3.8010588
2675,2540,would,860.3675279296875,860.4975279296875,Ġwould,561,5,0.010040391,373,2.1777837
2676,2541,be,860.5375279296875,860.6375279296875,Ġbe,307,0,0.78297514,307,1.3007648
2677,2542,a,860.6975279296875,860.7475279296875,Ġa,257,0,0.21474972,257,4.525357
2678,2543,chance,860.8275279296874,861.3475279296875,Ġchance,2863,13,0.009114109,1256,5.5892267
2679,2544,an,862.1075279296875,862.1875279296875,Ġan,281,53,0.00055391196,326,2.5250835
2680,2545,outside,862.2275279296875,862.6675279296875,Ġoutside,2354,35,0.003384873,3663,5.8754635
2681,2546,chance,862.7075279296874,862.9775279296875,Ġchance,2863,12,0.014548912,2151,4.3262014
2682,2547,albeit,863.0175279296875,863.5175279296875,Ġalbeit,18244,979,6.413611e-06,326,3.0355954
2683,2548,of,863.5175279296875,863.8275279296874,Ġof,286,41,0.0019767599,257,3.5933032
2684,2549,it,864.3275279296874,864.4075279296875,Ġit,340,19,0.004583772,257,3.5364356
2685,2550,it,864.5675279296875,864.7075279296874,Ġit,340,18,0.003865535,852,2.9215598
2686,2551,just,864.7075279296874,864.9075279296875,Ġjust,655,16,0.0066650226,852,3.9743915
2687,2552,going,864.9075279296875,865.1175279296875,Ġgoing,1016,22,0.008773642,852,4.8509083
2688,2553,the,865.1175279296875,865.1775279296875,Ġthe,262,13,0.011434524,284,3.5811186
2689,2554,monkey's,865.1775279296875,865.5375279296875,Ġmonkey,21657,3204,6.4499623e-06,584,3.1384523
2690,2554,monkey's,865.1775279296875,865.5375279296875,'s,338,3,0.07704777,319,4.3327103
2691,2555,way,865.5375279296875,865.8375279296876,Ġway,835,1,0.14893286,41827,3.6937528
2692,2556,if,865.9375279296875,866.0975279296875,Ġif,611,6,0.018572915,314,4.885213
2693,2557,I,866.0975279296875,866.1975279296875,ĠI,314,0,0.34238705,314,3.1311002
2694,2558,didn't,866.1975279296875,866.3975279296875,Ġdidn,1422,0,0.19012158,1422,4.3855486
2695,2558,didn't,866.1975279296875,866.3975279296875,'t,470,0,0.99558383,470,0.04270742
2696,2559,challenge,866.3975279296875,866.7675279296875,Ġchallenge,4427,576,0.00010156196,466,5.015023
2697,2560,it,866.8075279296875,866.9675279296875,Ġit,340,0,0.3256563,340,3.43335
2698,2561,The,867.7101279296875,867.8101279296875,ĠThe,383,43,0.003187151,13,4.9972863
2699,2562,monkey,867.8301279296875,868.0601279296875,Ġmonkey,21657,1,0.059433274,691,6.998315
2700,2563,would,868.1001279296875,868.2101279296875,Ġwould,561,1,0.15098648,338,4.4872074
2701,2564,win,868.2101279296875,868.4601279296875,Ġwin,1592,3,0.033224642,307,4.7108946
2702,2565,So,868.5483279296875,868.7683279296875,ĠSo,1406,40,0.0037676992,383,4.963106
2703,2566,Yeah,869.3983279296875,869.6683279296875,ĠYeah,9425,779,2.6358353e-05,314,4.0167913
2704,2567,Mhm,869.7255279296877,870.1555279296875,ĠM,337,263,0.00031027893,314,5.165163
2705,2567,Mhm,869.7255279296877,870.1555279296875,hm,23940,26,0.0054696887,14208,6.5010905
2706,2568,Well,870.4339279296875,870.7839279296875,ĠWell,3894,22,0.006545844,314,5.656115
2707,2569,it,871.2539279296875,871.3239279296874,Ġit,340,3,0.037994567,314,5.042432
2708,2570,it,871.4439279296874,871.5139279296875,Ġit,340,64,0.0011191543,338,3.3420377
2709,2571,it,871.6139279296875,871.6739279296875,Ġit,340,4,0.061844055,655,4.4869223
2710,2572,it,871.7339279296875,871.8239279296874,Ġit,340,0,0.20074888,340,4.932378
2711,2573,it,871.9839279296875,872.0839279296875,Ġit,340,0,0.29723462,340,4.459304
2712,2574,was,872.2439279296875,872.3939279296875,Ġwas,373,3,0.016809478,340,3.8256133
2713,2575,in,872.4939279296875,872.6239279296875,Ġin,287,20,0.0065047406,257,5.45988
2714,2576,in,872.6239279296875,872.6839279296875,Ġin,287,47,0.0011614941,262,4.068064
2715,2577,the,872.6839279296875,873.0139279296875,Ġthe,262,0,0.29917777,262,4.548996
2716,2578,in,873.0539279296875,873.2839279296875,Ġin,287,29,0.003107988,886,6.618535
2717,2579,in,873.3739279296875,873.5239279296875,Ġin,287,1,0.022158392,262,1.9836953
2718,2580,the,873.5439279296875,873.6239279296875,Ġthe,262,0,0.69948614,262,2.2301657
2719,2581,court,873.6439279296875,873.9239279296875,Ġcourt,2184,1054,4.8503218e-05,287,4.4836125
2720,2582,in,873.9839279296875,874.2139279296875,Ġin,287,0,0.25091407,287,4.4741325
2721,2583,uh,874.2339279296875,874.3139279296875,Ġuh,21480,155,0.00014385449,262,1.9949425
2722,2584,California,874.3339279296875,874.9839279296875,ĠCalifornia,3442,2726,1.1423089e-05,287,5.034793
2723,2585,Mhm,875.0933279296875,875.4233279296875,ĠM,337,74,0.0018506332,287,5.662068
2724,2585,Mhm,875.0933279296875,875.4233279296875,hm,23940,0,0.52943456,23940,1.9359692
2725,2586,And,875.6920279296875,875.9120279296875,ĠAnd,843,13,0.015396608,314,5.523019
2726,2587,everybody,875.9320279296875,876.3220279296875,Ġeverybody,7288,66,0.0012684343,340,4.4319644
2727,2588,had,876.3620279296875,876.5320279296875,Ġhad,550,7,0.019968798,373,4.9456725
2728,2589,has,876.5720279296875,876.7520279296875,Ġhas,468,440,0.00010080791,284,4.045938
2729,2590,the,876.7520279296875,876.8520279296876,Ġthe,262,7,0.035336632,550,4.777799
2730,2591,opinion,876.8720279296875,877.3620279296875,Ġopinion,4459,106,0.001182277,287,6.8841844
2731,2592,that,877.3820279296875,877.5820279296875,Ġthat,326,0,0.21316071,326,4.5679297
2732,2593,anything,877.6020279296876,877.9620279296875,Ġanything,1997,401,0.00014109499,340,5.058235
2733,2594,can,877.9820279296875,878.1020279296876,Ġcan,460,7,0.022291066,326,4.886977
2734,2595,happen,878.1220279296875,878.3720279296875,Ġhappen,1645,1,0.3619896,307,2.3075778
2735,2596,there,878.3920279296875,878.7020279296875,Ġthere,612,22,0.006087195,287,3.592242
2736,2597,I,880.3413279296875,880.3713279296875,ĠI,314,14,0.01215616,287,4.2357993
2737,2598,don't,880.3913279296875,880.5313279296874,Ġdon,836,2,0.04159472,1612,4.9091864
2738,2598,don't,880.3913279296875,880.5313279296874,'t,470,0,0.9863918,470,0.116345234
2739,2599,know,880.5313279296874,880.6513279296875,Ġknow,760,0,0.3526324,760,3.3252387
2740,2600,how,880.6513279296875,880.7613279296875,Ġhow,703,4,0.039753813,644,4.48906
2741,2601,TRUE,880.8313279296875,881.0313279296874,ĠTRUE,26751,5850,2.0597224e-06,340,4.437592
2742,2602,that,881.0313279296874,881.1413279296875,Ġthat,326,0,0.4574854,326,3.04746
2743,2603,is,881.3413279296875,881.5813279296875,Ġis,318,0,0.6065299,318,2.22458
2744,2604,But,881.9313279296875,882.0113279296875,ĠBut,887,5,0.03806153,475,4.02349
2745,2605,I,882.0313279296874,882.1013279296875,ĠI,314,0,0.16869482,314,4.5845814
2746,2606,was,882.1213279296875,882.2613279296875,Ġwas,373,8,0.025932783,892,4.2017465
2747,2607,being,882.2613279296875,882.4813279296875,Ġbeing,852,69,0.0021081732,612,5.6139207
2748,2608,told,882.5213279296875,882.7913279296874,Ġtold,1297,0,0.061934654,1297,6.362763
2749,2609,I,882.8113279296875,882.9213279296875,ĠI,314,3,0.03435269,326,3.7343903
2750,2610,can't,882.9413279296875,883.2013279296875,Ġcan,460,5,0.033225767,373,3.587462
2751,2610,can't,882.9413279296875,883.2013279296875,'t,470,0,0.34679648,470,3.7885768
2752,2611,take,883.2013279296875,883.3813279296875,Ġtake,1011,12,0.012138024,467,4.670413
2753,2612,that,883.4013279296875,883.5413279296874,Ġthat,326,6,0.030743854,257,4.5620565
2754,2613,risk,883.5613279296875,883.9213279296875,Ġrisk,2526,0,0.0466542,2526,6.5678306
2755,2614,Have,884.1617279296875,884.2517279296875,ĠHave,8192,322,0.00020312051,314,5.0878043
2756,2615,you,884.2717279296875,884.3417279296875,Ġyou,345,0,0.27235177,345,3.5755508
2757,2616,been,884.3417279296875,884.4717279296875,Ġbeen,587,2,0.05816886,1683,2.965928
2758,2617,to,884.4717279296875,884.5317279296875,Ġto,284,0,0.21275398,284,4.650778
2759,2618,California,884.5517279296874,885.0917279296875,ĠCalifornia,3442,38,0.0026960163,262,6.087219
2760,2619,But,884.7167279296875,884.7667279296875,ĠBut,887,163,0.00025642486,30,3.3083193
2761,2620,of,884.7867279296875,884.8967279296875,Ġof,286,94,0.0009558702,314,4.3284793
2762,2621,course,884.8567279296875,885.0867279296875,Ġcourse,1781,0,0.85035866,1781,1.0997599
2763,2622,the,885.0767279296875,885.1367279296875,Ġthe,262,8,0.01671147,314,3.6977253
2764,2623,Yeah,886.1967279296875,886.3167279296875,ĠYeah,9425,12382,3.806851e-06,3280,7.428856
2765,2624,well,886.3967279296875,886.6167279296875,Ġwell,880,12,0.010252447,314,4.9642143
2766,2625,no,886.7867279296875,887.0767279296875,Ġno,645,12,0.010750057,314,4.627775
2767,2626,Yeah,887.5051279296875,887.6851279296875,ĠYeah,9425,64,0.0017477896,314,4.970233
2768,2627,It's,887.8651279296874,887.9551279296875,ĠIt,632,50,0.001354251,880,3.5371032
2769,2627,It's,887.8651279296874,887.9551279296875,'s,338,0,0.6394743,338,2.075561
2770,2628,kinda,887.9451279296875,888.1551279296875,Ġkinda,17855,21,0.0067293295,257,5.1985927
2771,2629,TRUE,888.1951279296875,888.4451279296875,ĠTRUE,26751,137,0.0007205042,588,5.117503
2772,2630,David,893.0951279296875,893.3351279296875,ĠDavid,3271,703,3.52342e-05,326,3.5927105
2773,2631,hired,893.3751279296876,893.5951279296875,Ġhired,9657,5797,4.9514774e-06,29989,5.4166994
2774,2632,Andrew,893.7151279296875,893.9651279296875,ĠAndrew,6858,315,0.00017372918,257,4.677714
2775,2633,Dhuey,894.0251279296875,894.3951279296875,ĠDh,20529,8156,2.1994217e-06,284,5.8101454
2776,2633,Dhuey,894.0251279296875,894.3951279296875,ue,518,4,0.034264985,2238,2.8206427
2777,2633,Dhuey,894.0251279296875,894.3951279296875,y,88,2,0.07709235,329,4.889596
2778,2634,to,894.4151279296875,894.5351279296875,Ġto,284,0,0.2568347,284,4.2423897
2779,2635,represent,894.5751279296875,895.0151279296875,Ġrepresent,2380,98,0.00096064736,3551,4.837476
2780,2636,him,895.0351279296875,895.2551279296875,Ġhim,683,0,0.49744973,683,3.2223232
2781,2637,Do,896.0357279296875,896.1157279296875,ĠDo,2141,63,0.0014994456,287,4.6731033
2782,2638,you,896.1157279296875,896.2657279296875,Ġyou,345,0,0.7269409,345,1.8388376
2783,2639,remember,896.3657279296875,896.7757279296875,Ġremember,3505,5,0.0376353,760,3.8641775
2784,2640,when,896.8357279296876,896.9857279296875,Ġwhen,618,2,0.08915348,262,4.552959
2785,2641,you,897.0257279296875,897.1457279296875,Ġyou,345,0,0.15211174,345,4.6701574
2786,2642,first,897.2457279296875,897.6457279296875,Ġfirst,717,1,0.080156475,547,4.352842
2787,2643,heard,897.7657279296875,897.9657279296875,Ġheard,2982,3,0.057449766,1138,2.62186
2788,2644,about,897.9857279296875,898.2057279296874,Ġabout,546,0,0.18326266,546,4.002369
2789,2645,the,898.2057279296874,898.2757279296875,Ġthe,262,1,0.14451793,428,4.501735
2790,2646,case,898.3157279296875,898.7757279296875,Ġcase,1339,17,0.0052673756,366,7.6838517
2791,2647,Was,898.8157279296875,898.9257279296875,ĠWas,8920,98,0.0006336946,30,3.957519
2792,2648,it,898.9657279296875,899.0257279296875,Ġit,340,0,0.5761492,340,2.6346347
2793,2649,when,899.0857279296876,899.3157279296875,Ġwhen,618,2,0.064488925,262,4.7588673
2794,2650,did,899.3957279296875,899.5457279296875,Ġdid,750,49,0.00075679616,345,3.6635432
2795,2651,David,899.5457279296875,899.8857279296875,ĠDavid,3271,11,0.008166501,345,2.2204154
2796,2652,call,899.9257279296875,900.0957279296875,Ġcall,869,6,0.034504116,717,5.5906744
2797,2653,you,900.1757279296875,900.2657279296875,Ġyou,345,0,0.5317805,345,3.1307664
2798,2654,Is,900.2657279296875,900.3557279296875,ĠIs,1148,50,0.0022681525,30,4.45467
2799,2655,that,900.3557279296875,900.4857279296875,Ġthat,326,4,0.059237424,340,2.4697382
2800,2656,how,900.5057279296875,900.5857279296876,Ġhow,703,3,0.078254834,618,2.930109
